1.53,1.79,9.77,0.71,0.01,0.03,1660,1
1.39,3.13,-6.83,0.10,0.01,-0.10,1665,2
1.04,0.98,10.12,0.71,0.01,0.03,1669,1
1.62,3.97,-9.21,0.10,0.01,-0.10,1673,2
1.30,1.21,9.54,0.71,0.01,0.03,1677,1
1.77,3.02,-7.68,0.10,0.01,-0.10,1681,2
1.04,0.37,9.81,0.71,0.01,0.03,1685,1
1.46,5.28,-10.86,0.10,0.01,-0.10,1688,2
1.04,0.37,9.81,-0.05,0.00,0.05,1692,1
1.81,4.63,-8.55,0.10,0.01,-0.10,1696,2
1.27,1.37,10.31,-0.05,0.00,0.05,1700,1
1.81,4.63,-8.55,-0.01,0.00,-0.04,1704,2
0.84,0.75,10.20,-0.05,0.00,0.05,1709,1
1.12,4.66,-8.71,-0.01,0.00,-0.04,1713,2
1.15,0.75,9.32,-0.05,0.00,0.05,1717,1
1.77,4.74,-8.25,-0.01,0.00,-0.04,1721,2
1.00,1.33,9.89,-0.05,0.00,0.05,1725,1
1.35,5.51,-9.36,-0.01,0.00,-0.04,1728,2
1.00,1.33,9.89,-0.01,0.01,0.02,1733,1
1.35,5.51,-9.36,0.07,-0.00,0.01,1737,2
1.00,1.33,9.89,-0.02,0.00,0.02,1741,1
1.35,5.51,-9.36,0.11,-0.01,0.02,1746,2
1.19,1.25,10.31,-0.02,0.00,0.02,1752,1
1.35,5.51,-9.36,0.09,-0.02,0.03,1756,2
1.30,1.14,9.96,-0.02,0.00,0.02,1761,1
1.46,5.01,-8.10,0.09,-0.02,0.03,1765,2
1.11,0.98,9.81,-0.02,0.00,0.02,1769,1
1.46,4.82,-8.33,0.09,-0.02,0.03,1774,2
0.96,0.91,9.20,-0.02,0.00,0.02,1778,1
1.31,5.09,-9.32,0.09,-0.02,0.03,1782,2
1.07,1.06,9.62,-0.02,0.00,0.02,1785,1
1.81,5.16,-8.21,0.09,-0.02,0.03,1789,2
1.07,1.06,9.62,-0.03,-0.00,-0.00,1794,1
1.50,5.01,-8.44,0.09,-0.02,0.03,1798,2
1.07,1.06,9.62,0.00,-0.01,-0.02,1802,1
1.50,5.01,-8.44,0.09,-0.01,0.07,1806,2
1.00,0.98,9.70,0.00,-0.01,-0.02,1810,1
1.62,5.32,-8.44,0.09,-0.01,0.07,1815,2
0.88,1.21,9.54,0.00,-0.01,-0.02,1819,1
1.73,5.24,-8.90,0.09,-0.01,0.07,1823,2
1.11,1.06,9.81,0.00,-0.01,-0.02,1826,1
1.58,5.01,-8.63,0.09,-0.01,0.07,1830,2
1.11,0.87,10.20,0.00,-0.01,-0.02,1836,1
1.62,4.97,-8.63,0.09,-0.01,0.07,1839,2
1.11,0.87,10.20,0.03,0.00,-0.05,1843,1
1.62,4.97,-8.63,0.20,0.01,0.09,1847,2
1.11,0.87,10.20,-0.01,0.00,-0.05,1851,1
1.62,4.97,-8.63,0.21,0.00,0.09,1855,2
1.04,1.52,9.51,-0.01,0.00,-0.05,1859,1
1.62,5.13,-8.75,0.21,0.00,0.09,1863,2
1.34,0.68,9.58,-0.01,0.00,-0.05,1867,1
1.46,4.97,-8.55,0.21,0.00,0.09,1871,2
1.04,1.14,9.62,-0.01,0.00,-0.05,1875,1
1.39,4.97,-8.67,0.21,0.00,0.09,1880,2
1.04,1.14,9.62,0.02,-0.00,-0.07,1884,1
1.46,4.93,-8.86,0.21,0.00,0.09,1887,2
1.04,1.14,9.62,-0.01,0.00,-0.07,1891,1
1.46,4.93,-8.86,0.44,0.00,0.09,1895,2
1.30,0.95,10.16,-0.01,0.00,-0.07,1899,1
1.46,4.93,-8.86,0.48,-0.01,0.09,1903,2
1.04,1.21,9.51,-0.01,0.00,-0.07,1907,1
1.50,4.97,-8.52,0.48,-0.01,0.09,1911,2
1.00,1.06,9.32,-0.01,0.00,-0.07,1915,1
1.39,4.63,-8.48,0.48,-0.01,0.09,1918,2
1.00,1.06,9.32,-0.03,-0.00,-0.08,1923,1
1.39,4.63,-8.48,0.55,-0.00,0.08,1927,2
1.00,1.06,9.32,-0.01,-0.00,-0.07,1931,1
1.39,4.63,-8.48,0.56,-0.00,0.09,1935,2
1.11,0.95,9.70,-0.01,-0.00,-0.07,1939,1
1.46,4.59,-9.48,0.56,-0.00,0.09,1944,2
1.07,0.95,9.85,-0.01,-0.00,-0.07,1947,1
1.66,4.59,-9.90,0.56,-0.00,0.09,1951,2
1.07,0.87,9.81,-0.01,-0.00,-0.07,1955,1
1.70,3.86,-7.71,0.56,-0.00,0.09,1959,2
1.04,0.87,9.62,-0.01,-0.00,-0.07,1963,1
1.70,4.86,-9.71,0.56,-0.00,0.09,1967,2
1.04,0.87,9.62,0.00,0.00,-0.08,1971,1
1.70,4.86,-9.71,-0.03,-0.03,0.09,1975,2
1.19,0.83,9.96,0.00,0.00,-0.08,1979,1
1.70,4.86,-9.71,-0.06,-0.05,0.11,1983,2
1.15,0.71,10.43,0.00,0.00,-0.08,1987,1
1.92,4.66,-8.90,-0.06,-0.05,0.11,1991,2
1.19,1.25,10.16,0.00,0.00,-0.08,1995,1
1.43,3.82,-8.59,-0.06,-0.05,0.11,1998,2
1.15,0.91,9.81,0.00,0.00,-0.08,2002,1
1.43,3.82,-8.59,-0.04,-0.07,0.12,2008,2
1.15,0.91,9.81,-0.01,0.02,-0.07,2012,1
1.43,3.82,-8.59,0.00,-0.07,0.14,2016,2
1.07,0.71,9.81,-0.01,0.02,-0.07,2020,1
1.43,3.82,-8.59,0.05,-0.09,0.16,2025,2
1.00,0.98,10.04,-0.01,0.02,-0.07,2028,1
1.31,4.20,-9.13,0.05,-0.09,0.16,2032,2
1.15,0.64,10.31,-0.01,0.02,-0.07,2036,1
1.62,4.01,-8.67,0.05,-0.09,0.16,2040,2
1.19,1.25,9.66,-0.01,0.02,-0.07,2044,1
1.66,4.82,-8.55,0.05,-0.09,0.16,2048,2
1.19,1.25,9.66,0.04,0.04,-0.05,2052,1
1.66,4.82,-8.55,-0.06,-0.12,0.18,2057,2
1.23,1.02,10.23,0.04,0.04,-0.05,2061,1
1.58,4.63,-8.14,-0.06,-0.12,0.18,2065,2
1.23,0.83,9.70,0.04,0.04,-0.05,2069,1
1.58,3.55,-7.83,-0.06,-0.12,0.18,2074,2
1.00,1.14,10.08,0.04,0.04,-0.05,2078,1
1.54,4.63,-9.21,-0.06,-0.12,0.18,2082,2
1.11,1.06,9.70,0.04,0.04,-0.05,2086,1
1.43,5.16,-9.32,-0.06,-0.12,0.18,2092,2
1.23,1.10,9.66,0.04,0.04,-0.05,2096,1
1.58,5.20,-9.17,-0.06,-0.12,0.18,2099,2
1.23,1.10,9.66,0.02,0.06,-0.03,2103,1
